ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
106,Room,very comfortable beds.,Positive,Positive,very comfortable beds.,1.0000000000000002,True
106,Staff,The hotel staff should learn better English ,Negative,Negative,"The hotel staff should learn better English - confusing the term ""fridge"" and ""freezer"" can be fatal for a person with diabetes. The team froze our insulin, meaning it was unusable.",0.4357736331625599,False
107,Food,Breakfast was excellent.,Positive,Positive,Breakfast was excellent.,1.0,True
107,Location,Very convenient for the airport,Positive,Positive,Very convenient for the airport.,1.0,True
107,Room,Rooms large and newly redecorated in a contemporary style. Bed very comfortable,Positive,Positive,Rooms large and newly redecorated in a contemporary style. Bed very comfortable.,1.0000000000000002,True
109,Facility,"Clean hotel,",Positive,Positive,Clean hotel,1.0000000000000002,True
109,Location,Great location for overnight stay for late flights. ,Positive,Positive,Great location for overnight stay for late flights.,1.0000000000000002,True
109,Room,lovely rooms with comfortable beds. ,Positive,Positive,lovely rooms with comfortable beds.,1.0000000000000002,True
109,Staff,Very helpful staff,Positive,Positive,Very helpful staff,1.0,True
110,Check-in,the self check in was very easy.,Positive,Positive,the self check in was very easy.,1.0,True
110,Facility,"the building is completely refurbished, it is confortable",Positive,Positive,"the building is completely refurbished, it is confortable",1.0,True
112,Facility,recently refurbished,Positive,Positive,"recently refurbished, very nice restaurant",0.8026233515396723,True
112,Food,"very nice restaurant, good food and service",Positive,Positive,good food,0.5990390512862431,False
112,Staff,,,Positive,good ... service,0.0,False
113,Room,Very nice clean rooms,Positive,Positive,Very nice clean rooms,1.0,True
113,Staff,Staff excellent and accommodating.,Positive,Positive,Staff excellent and accommodating.,1.0,True
114,Check-in,,,Positive,the hotel is not manned 24/7 but arrangements are made to collect your room key in the hotel if you are arriving outside of normal hours,0.0,False
114,Facility,It didn't have a pool,Negative,Negative,It didn't have a pool,1.0,True
114,Facility,and the hotel was immaculately clean. ,Positive,Positive,the hotel was immaculately clean.,0.9743490319223059,True
114,Location,"but it was 10 minutes from the airport by taxi, 15 by shuttle bus. There are also connecting buses from ayia napa to this hotel via Larnaca which we used for our early morning start from Larnaca Airport. McKenzie beach is close by, and the food restaurants off the opposite beach were only a ten minute walk.",Positive,Positive,"it was 10 minutes from the airport by taxi, 15 by shuttle bus. There are also connecting buses from ayia napa to this hotel via Larnaca which we used for our early morning start from Larnaca Airport. McKenzie beach is close by, and the food restaurants off the opposite beach were only a ten minute walk.",0.9939220489644982,True
114,Room,Air con and fridge in rooms with a bottle of water provided. ,Positive,Positive,Air con and fridge in rooms with a bottle of water provided.,1.0000000000000002,True
114,Staff,"I was particularly impressed when the staff emailed me via booking.com and after asking me what time I was arriving (the hotel is not manned 24/7 but arrangements are made to collect your room key in the hotel if you are arriving outside of normal hours), told me which bus routes I needed to take.",Positive,Positive,I was particularly impressed when the staff emailed me via booking.com and after asking me what time I was arriving... told me which bus routes I needed to take.,0.7943957707033229,True
115,Location,"mackenzie beach is few minutes, airport near, best location in larnaca.",Positive,Positive,"mackenzie beach is few minutes, airport near, best location in larnaca.",1.0000000000000002,True
115,Staff,"Stuff in the hotel were very helpful and nice,",Positive,Positive,Stuff in the hotel were very helpful and nice,1.0000000000000002,True
117,Location,"The location next to the airport is great for flights very early in the morning, because it only takes you 5 minutes to get to the airport. 
 The beach is a 10 minutes walk away",Positive,Positive,"The location next to the airport is great for flights very early in the morning, because it only takes you 5 minutes to get to the airport. The beach is a 10 minutes walk away",0.9999999999999997,True
118,Food, hotel restaurant delicious! 10/10,Positive,Positive,hotel restaurant delicious! 10/10,1.0,True
118,Location,location near the airport and beach 10/10.,Positive,Positive,location near the airport and beach 10/10.,1.0000000000000002,True
118,Room, the room perfect! ,Positive,Positive,the room perfect!,1.0,True
118,Staff, front desk are absolutely perfect 10/10,Positive,Positive,front desk are absolutely perfect 10/10,1.0,True
120,Location,close to airport,Positive,Positive,close to airport,1.0000000000000002,True
120,Room,The room was small but adequate,Negative,Negative,small,0.4184133467131973,False
120,Room,,,Positive,adequate,0.0,False
120,Staff,Helpful staff ,Positive,Positive,Helpful staff,1.0000000000000002,True
123,Facility,Nice and simple hotel.,Positive,Positive,Nice and simple hotel.,1.0000000000000002,True
123,Location,The area was a little noisy when we stayed there.,Negative,Negative,The area was a little noisy when we stayed there.,1.0000000000000002,True
123,Location,Very convenient location close to the airport. ,Positive,Positive,Very convenient location close to the airport.,1.0000000000000002,True
123,Staff,The front desk was very friendly and helpful.,Positive,Positive,The front desk was very friendly and helpful.,1.0000000000000002,True
124,Staff,Very friendly staff,Positive,Positive,Very friendly staff,1.0,True
125,Location,"close to one of the best beaches of Larnaca region, perfectly connect by public transport with Larnaca city centre,",Positive,Positive,"close to one of the best beaches of Larnaca region, perfectly connect by public transport with Larnaca city centre",1.0,True
125,Price,all that with quite reasonable price.,Positive,Positive,quite reasonable price,0.8084761577024282,True
125,Room,"Clean as hospital, super comfy, ",Positive,Positive,"Clean as hospital, super comfy",1.0000000000000002,True
125,Taxi-issue,"Taxi drivers who cooperate with hotel, both times, from airport and back, charged 2-3 EUR above the price agreed with the hotel (20 EUR). To clarify, it is not about the money, I would certainly give that money as a tip, but feeling that someone is cheating you and stilling money from you is really awkward and ugly, especially when you are alone with small child in the middle of the night and have no alternative way of transport.",Negative,Negative,"Taxi drivers who cooperate with hotel, both times, from airport and back, charged 2-3 EUR above the price agreed with the hotel (20 EUR). To clarify, it is not about the money, I would certainly give that money as a tip, but feeling that someone is cheating you and stilling money from you is really awkward and ugly, especially when you are alone with small child in the middle of the night and have no alternative way of transport.",1.0,True
126,Food,The food was very tasty,Positive,Positive,The food was very tasty (I didn't have breakfast but ate dinner at the restaurant),0.4750599591927154,False
126,Location,It was a bit loud outside ,Negative,Negative,It was a bit loud outside but that was just normal for summertime I guess.,0.5845644562219088,False
126,Room,"very nice bathroom, and the room was well equipped and also smelled very nice.",Positive,Positive,"very nice bathroom, and the room was well equipped and also smelled very nice.",1.0,True
126,Staff,"staff very helpful and friendly, ",Positive,Positive,staff very helpful and friendly,1.0000000000000002,True
127,Room,very clean and modern,Positive,Positive,very clean and modern,1.0000000000000002,True
128,Location,close to the airport,Positive,Positive,close to the airport,1.0,True
128,Room,"very clean and comfortable, ",Positive,Positive,very clean and comfortable,1.0,True
129,Location, We wanted something close to Makenzie as we had plans for the night and this place was just perfect!,Positive,Positive,We wanted something close to Makenzie as we had plans for the night and this place was just perfect!,0.9999999999999996,True
129,Room," The room and bathroom were of very good size and clean!  Our bed was so comfortable! 
",Positive,Positive,The room and bathroom were of very good size and clean! Our bed was so comfortable!,1.0000000000000004,True
129,Staff,"The guy at the reception was very kind and helpful!
",Positive,Positive,The guy at the reception was very kind and helpful!,1.0000000000000002,True
130,Facility,that your hotel allowed to stay with animals,Positive,,,0.0,False
131,Location,"The location of the hotel was a bit far from the city centre, ",Negative,Negative,The location of the hotel was a bit far from the city centre,1.0000000000000002,True
131,Location,,,Positive,"you can take the 425 bus, which arrives fairly often at the station near the hotel.",0.0,False
131,Room,The room was very clean. ,Positive,Positive,The room was very clean. Using the air conditioner was great after a hot day outside.,0.4070690650260417,False
