ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Sentiment_Match
82,Room," super clean 
 modern ",Positive,,,False
82,Staff,Amazing staff ,Positive,Positive,"Amazing, Amazing, Amazing",True
83,Check-in,,,Positive,test,False
83,Location,The location was a little bit far from the centre.,Negative,Negative,a little bit far from the centre,True
83,Room,Room was clean and comfortable.,Positive,Positive,clean and comfortable,True
83,Staff,Staff was very nice and friendly.,Positive,Positive,very nice and friendly,True
86,Food, Breakfast was excellent.,Positive,Positive,Breakfast was excellent,True
86,Room,,,Positive,Lovely little hotel,False
86,Staff,,,Positive,very friendly staff,False
87,Food,nice restaurant.,Positive,Positive,nice restaurant,True
87,Staff,Super friendly staff,Positive,Positive,Super friendly,True
88,Check-in,,,Positive,test,False
88,Facility,Clean comfortable little hotel.,Positive,,,False
88,Location,Good location and easily reached from the airport.,Positive,Positive,perfect,True
88,Price,,,Positive,perfect for my stay,False
88,Room,,,Positive,Nothing,False
88,Staff,Lovely friendly staff.,Positive,,,False
89,Check-in,,,Negative,had a horrible 4am arrival,False
89,Check-in,instructions for access were sent in advance and absolutely perfect. ,Positive,Positive,test,True
89,Facility,,,Negative,test,False
89,Food,,,Negative,test,False
89,Location,,,Positive,"test, instructions for access were sent in advance and absolutely perfect",False
89,Price,,,Positive,test,False
89,Room,"In a clean, comfortable bed within minutes of arrival.",Positive,Positive,"test, clean, comfortable bed within minutes of arrival",True
90,Check-in,,,Positive,test,False
90,Facility,parking not always easy,Negative,Negative,parking not always easy,True
90,Food,,,Negative,test,False
90,Location,,,Positive,"test, very clean",False
90,Price,,,Positive,test,False
90,Room,very clean,Positive,Positive,"test, position",True
90,Staff,,,Positive,staff,False
91,Location,Close to Larnaca airport. ,Positive,Positive,"Close to Larnaca airport, Close to Larnaca airport, Close to Larnaca airport",True
91,Room, Very nice rooms that were very clean. ,Positive,Positive,"Very nice rooms that were very clean, Very nice rooms that were very clean, Very nice rooms that were very clean",True
91,Staff," helpful, friendly staff.",Positive,Positive,"helpful, friendly staff, helpful, friendly staff, helpful, friendly staff",True
92,Check-in,"we did late night check in, that was super easy and comfortable",Positive,Positive,late night check in,True
92,Room,it was a bit badly soundproofed,Negative,Negative,badly soundproofed,True
92,Room,,,Positive,late night check in,False
94,Booking-issue,,,Null,Null,False
94,Check-in,,,Null,Null,False
94,Check-out,,,Null,Null,False
94,Facility,modern facility ,Positive,Positive,modern facility,True
94,Food,very tasty food with a super service at the restaurant by the hotel.,Positive,Positive,tasty food with a super service at the restaurant,True
94,Location,,,Positive,Mackenzie,False
94,Price,,,Null,Null,False
94,Room,,,Null,Null,False
94,Staff,"Amazing staff,",Positive,Positive,Amazing,True
94,Taxi-issue,,,Null,Null,False
95,Check-in,,,Positive,test,False
95,Location,perfect location for the airport,Positive,Positive,perfect location for the airport,True
95,Price,,,Positive,test,False
95,Room,clean and quiet,Positive,Positive,clean and quiet,True
96,Room,some of the towels were dirty,Negative,Negative,some of the towels were dirty,True
96,Room,the room is very comfortable.,Positive,,,False
96,Staff,"the staff is very nice,",Positive,,,False
97,Food,The food we had was excellent,Positive,Positive,excellent,True
97,Staff,service was excellent,Positive,Positive,excellent,True
98,Facility,,,Negative,Only thing I didn't like were the blankets - too thick for this incredible hot hot hot weather,False
98,Facility," The Hotel itself was very nice, spacious, clean and modern. ",Positive,,,False
98,Location,"because it is close to the airport. but i must admit the location offers some nice places for at least a two-nights stay for sure. The nearby beach (mackenzie) is nice, long, with some cool and fancy bars.  there is also the salt lake",Positive,Positive,"it is close to the airport, nearby beach (mackenzie) is nice, long, with some cool and fancy bars, there is also the salt lake which I wished to visit but didn't have time",True
98,Room,Only thing I didn't like were the blankets - too thick for this incredible hot hot hot weather.,Negative,,,False
98,Room,,,Positive,"Hotel itself was very nice, spacious, clean and modern",False
99,Check-in,,,Positive,"test, test",False
99,Facility,,,Negative,test,False
99,Food,,,Negative,test,False
99,Location,,,Positive,test,False
99,Price,,,Positive,test,False
99,Room,very clean,Positive,Positive,"very clean, test",True
99,Staff,the staff was wonderful,Positive,Positive,the staff was wonderful,True
100,Check-in,,,Positive,highly recommend,False
100,Room,"really clean,",Positive,Positive,really clean,True
100,Staff,"exceptional staff, incredibly polite",Positive,Positive,"exceptional staff, incredibly polite",True
101,Facility,,,Negative,cupboards/wardrobes need doors and they should be drawers,False
101,Room,The cupboards/wardrobes need doors and they should be drawers in the room to keep the rooms tidy.,Negative,Negative,cupboards/wardrobes need doors and they should be drawers,True
101,Staff,The staff were very hospitable and very helpful.,Positive,Positive,The staff were very hospitable and very helpful,True
102,Booking-issue,,,Null,Null,False
102,Check-in,,,Null,Null,False
102,Check-out,,,Null,Null,False
102,Facility,,,Null,Null,False
102,Food,,,Null,Null,False
102,Location,,,Null,Null,False
102,Location,"The location is excellent close to Airport, Makenzie beach and touristic area, and bus stop going from Airport to town is few meters away.",Positive,Positive,"The location is excellent close to Airport, Makenzie beach and touristic area, and bus stop going from Airport to town is few meters away",True
102,Price,,,Null,Null,False
102,Room,,,Null,Null,False
102,Room,Nice modern and clean rooms.,Positive,Positive,Nice modern and clean rooms,True
102,Staff,,,Null,Null,False
102,Staff,Very friendly staff.,Positive,Positive,Very friendly staff,True
102,Taxi-issue,,,Null,Null,False
103,Facility,,,Negative,No soap or shampoo in the shower. There was hand soap instead.,False
103,Room,No soap or shampoo in the shower. There was hand soap instead.,Negative,Negative,No soap or shampoo in the shower. There was hand soap instead.,True
103,Room,The room was recently refurbished and very spatious. Nice view of the salt lake by the terrace.  Sinks and toilette separated by a door inside the bathroom.,Positive,,,False
105,Check-in,,,Positive,I liked everything,False
105,Location,,,Positive,everything,False
105,Price,,,Positive,I liked everything,False
105,Room,the rooms were very clean and the bathroom was spacious.,Positive,Positive,"I liked everything, The rooms were very clean and the bathroom was spacious",True
105,Staff,The staff was super nice,Positive,Positive,The staff was super nice,True
106,Location,The advantage is the proximity to the airport,Positive,Positive,proximity to the airport,True
106,Room,very comfortable beds.,Positive,Positive,very comfortable beds,True
106,Staff,The hotel staff should learn better English ,Negative,,,False
107,Booking-issue,,,Null,Null,False
107,Check-in,,,Null,Null,False
107,Check-out,,,Null,Null,False
107,Facility,,,Null,Null,False
107,Food,,,Null,Null,False
107,Food,Breakfast was excellent.,Positive,Positive,Breakfast was excellent.,True
107,Location,,,Null,Null,False
107,Location,Very convenient for the airport,Positive,Positive,Very convenient for the airport.,True
107,Price,,,Null,Null,False
107,Room,,,Null,Null,False
107,Room,Rooms large and newly redecorated in a contemporary style. Bed very comfortable,Positive,Positive,Rooms large and newly redecorated in a contemporary style. Bed very comfortable.,True
107,Staff,,,Null,Null,False
107,Taxi-issue,,,Null,Null,False
108,Booking-issue,,,Null,Null,False
108,Check-in,,,Null,Null,False
108,Check-out,,,Null,Null,False
108,Facility,,,Null,Null,False
108,Food,,,Null,Null,False
108,Location,,,Null,Null,False
108,Price,,,Null,Null,False
108,Room,,,Null,Null,False
108,Room,,,Positive,everything,False
108,Staff,,,Null,Null,False
108,Taxi-issue,,,Null,Null,False
109,Facility,"Clean hotel,",Positive,,,False
109,Location,Great location for overnight stay for late flights. ,Positive,Positive,great location for overnight stay for late flights,True
109,Room,lovely rooms with comfortable beds. ,Positive,Positive,"clean hotel, lovely rooms with comfortable beds",True
109,Staff,Very helpful staff,Positive,Positive,very helpful,True
110,Check-in,the self check in was very easy.,Positive,Positive,very easy,True
110,Facility,"the building is completely refurbished, it is confortable",Positive,Positive,self check in was very easy,True
110,Location,,,Positive,confortable,False
110,Room,,,Positive,completely refurbished,False
112,Facility,recently refurbished,Positive,,,False
112,Food,"very nice restaurant, good food and service",Positive,Positive,very nice food,True
112,Room,,,Positive,recently refurbished,False
112,Staff,,,Positive,good service,False
113,Check-in,,,Positive,test,False
113,Room,Very nice clean rooms,Positive,Positive,Very nice clean rooms,True
113,Staff,Staff excellent and accommodating.,Positive,Positive,Staff excellent and accommodating,True
114,Check-in,,,Positive,"arrangements are made to collect your room key in the hotel if you are arriving outside of normal hours, arrangements are made to collect your room key in the hotel if you are arriving outside of normal hours, arrangements are made to collect your room key in the hotel if you are arriving outside of normal hours",False
