ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
157,Room,"modern new rooms, very clean.",Positive,,,0.0,False
159,Location, and great location as it is close to the airport.,Positive,,,0.0,False
159,Room,"Clean rooms, ",Positive,,,0.0,False
159,Staff,very friendly staff,Positive,,,0.0,False
160,Facility,The perfect hotel.,Positive,,,0.0,False
162,Facility,This hotel was amazing.,Positive,,,0.0,False
162,Food,and the breakfast was really delicious.,Positive,,,0.0,False
162,Staff, Exceptional friendly stuff ,Positive,,,0.0,False
163,Check-in,Easy late night check in,Positive,,,0.0,False
164,Facility,"This is a really well run, family establishment",Positive,,,0.0,False
164,Staff,All the staff were so accommodating and friendly.,Positive,,,0.0,False
165,Room,"Clean, modern, ",Positive,,,0.0,False
165,Staff,friendly staff,Positive,,,0.0,False
166,Room,,,Null,noting,0.0,False
166,Room,very clean and homely,Positive,,,0.0,False
170,Food,"The food was excellent. Richard, the chef prepared the fish, which was the best that I ever tasted.",Positive,,,0.0,False
173,Room,IMMACULATELY CLEAN!!! The bedding and floors were SOO CLEAN. how clean it was and the bed and linens were soo comfy and everything smelled good,Positive,,,0.0,False
173,Staff,The staff so friendly and kind and helpful!!!,Positive,,,0.0,False
174,Room,,,Positive,"all good, all good",0.0,False
176,Room,The room was spacious enough for two people and it was very clean.,Positive,,,0.0,False
177,Location,It’s close to the beach and the airport. ,Positive,,,0.0,False
177,Staff,The staff was nice and helpful. Extremely agile to respond.,Positive,,,0.0,False
178,Room,Relaxing and comfortable.,Positive,,,0.0,False
179,Location,"Close to local restaurants and beach.
 Quiet.",Positive,,,0.0,False
179,Room,Better TV channel selection would have been good for evening.,Negative,,,0.0,False
179,Room, Very clean.,Positive,,,0.0,False
180,Food,delicious breakfast (great freshly made croissants),Positive,,,0.0,False
180,Room,AC was a bit loud and the people in the next hotel were also loud to be heard from our room,Negative,,,0.0,False
180,Room,"Sparkling clean, comfy bed,",Positive,,,0.0,False
180,Staff," friendly staff,",Positive,,,0.0,False
181,Room,big clean rooms,Positive,,,0.0,False
181,Staff,"warm welcoming, great staff.",Positive,,,0.0,False
182,Location,"Closure to the Airport
 ",Positive,,,0.0,False
182,Staff,Hospitality,Positive,,,0.0,False
183,Facility,"very clean hotel, ",Positive,,,0.0,False
183,Food, and the food is terrific.,Positive,,,0.0,False
183,Location,Very close to the beach,Positive,,,0.0,False
183,Staff,the Team is very friendly,Positive,,,0.0,False
186,Staff,Very friendly staff.,Positive,,,0.0,False
190,Check-in,We had a very late (1am) self check-in self check-in which worked very well.,Positive,,,0.0,False
190,Facility,A very modern and contemporary hotel. ,Positive,,,0.0,False
190,Food,Excellent breakfast. ,Positive,,,0.0,False
190,Location,Conveniently located. ,Positive,,,0.0,False
190,Room,"Our room was rather small and lacked a balcony, ",Negative,,,0.0,False
191,Location, and beside the airport,Positive,,,0.0,False
191,Room,Very clean,Positive,,,0.0,False
192,Room, and cleanliness.,Positive,,,0.0,False
192,Staff,staff was amazing. ,Positive,,,0.0,False
193,Location, Excellent location for beach and airport transfer.,Positive,,,0.0,False
193,Room,Room clean and spacious. ,Positive,,,0.0,False
193,Staff,Staff very helpful.,Positive,,,0.0,False
196,Booking-issue,When we were booking the room there was a promotion from booking.com which didn't apply and we payed 80 euro more. After that I checked a new dates to book and we had similar number and if we do it it will be the same. This is a big fraud.,Negative,,,0.0,False
196,Room,The mattresses were hard.,Negative,,,0.0,False
197,Location,"Perfect if you want to stay close to the airport.
 Mackenzy beach with restaurants is not that far away.",Positive,,,0.0,False
198,Food,"The food at the restaurant was amazing. Richard as the head of Hotel's restaurant, cooks with passion and almost everything from scratch. So fresh and good looking. He makes a simple breakfast amazing and his lunch table, looks like a feast.",Positive,,,0.0,False
198,Room,clean and well organized.,Positive,,,0.0,False
198,Staff,The staff were so friendly that we really felt we are at home with our relatives. ,Positive,,,0.0,False
199,Location,"perfectly located being 5 minute walk from the beach, restaurants and cafés. ",Positive,,,0.0,False
199,Room,"it is clean, beautiful",Positive,,,0.0,False
199,Staff,kind service with a smile!,Positive,,,0.0,False
200,Food,food was 5 star! The best club sandwich ever!!,Positive,,,0.0,False
200,Room,"Very clean and new, ",Positive,,,0.0,False
201,Room,,,Null,none,0.0,False
202,Location,"close to the beach and great restaurants, ",Positive,,,0.0,False
202,Room,"Super clean, ",Positive,,,0.0,False
202,Staff,"the staff is exceptionally nice, ",Positive,,,0.0,False
203,Price,Definitely worth the price.,Positive,,,0.0,False
203,Room,The room was very clean and ac worked well.,Positive,,,0.0,False
203,Staff,Staff was very friendly. ,Positive,,,0.0,False
204,Location,Great to come to from the airport.,Positive,,,0.0,False
204,Staff,Staff were very friendly.,Positive,,,0.0,False
206,Location,great location. The beach is less than 5 minutes away.,Positive,,,0.0,False
206,Price,Good value. ,Positive,,,0.0,False
206,Staff,Welcoming owners,Positive,,,0.0,False
207,Staff,The WONDERFUL staff at this place makes all the difference.,Positive,Positive,The WONDERFUL staff at this place makes all the difference.,1.0000000000000002,True
208,Location,"quiet area , easy find parking places",Positive,,,0.0,False
208,Room,"there was hair on the floor from previous visitors, it should be better cleaner .",Negative,,,0.0,False
209,Food,we loved the breakfast,Positive,,,0.0,False
209,Room,"it was a bit noisy
 we could here everything",Negative,,,0.0,False
209,Room,it was a really nice room,Positive,,,0.0,False
209,Staff,very friendly people,Positive,,,0.0,False
211,Food,Breakfast for charge same as anywhere else was enormous size and very delicious.,Positive,,,0.0,False
211,Location,half an hour walking to town,Negative,,,0.0,False
211,Location,Liked everythingz close to airport and town,Positive,,,0.0,False
211,Staff,The stuff was very friendly and helpfull. They exceeded my expectations.,Positive,,,0.0,False
212,Facility,Beautiful hotel,Positive,,,0.0,False
212,Hotel,,,Positive,Beautiful hotel,0.0,False
212,Price,and very cheap ,Positive,Positive,very cheap 10/10 recommended,0.4771410589837471,False
212,Staff,Very friendly and helpful staff !,Positive,Positive,Very friendly and helpful staff,1.0000000000000002,True
214,Check-in,I arrived late at night. The hotell made sure I could check in.,Positive,,,0.0,False
214,Staff,The hotell organised a taxi for me,Positive,,,0.0,False
215,Room,clean and simple,Positive,,,0.0,False
216,Facility,"the facilities are new,",Positive,,,0.0,False
216,Room,"the room is very clean，the bed is comfortable,",Positive,,,0.0,False
217,Room,,,Positive,Everything,0.0,False
219,Location,it is sometimes a bit noisy because of the air traffic,Negative,,,0.0,False
219,Room,"very clean room, comfy beds, very nice showers. all freshly renovated.",Positive,,,0.0,False
220,Check-in,"Excellent communication on late check in process,",Positive,,,0.0,False
220,Facility,,,Positive,super fast wifi,0.0,False
220,Location,"This hotel is only 4km from the airport. If travelling light you can walk it in 40 minutes, saving a rip off cab fare. Just off the b4 highway.",Positive,Positive,"This hotel is only 4km from the airport., Just off the b4 highway.",0.6605884855869483,False
220,Room,TV very light on choice only news channel in English.,Negative,,,0.0,False
220,Room,"airy and comfortable room, super fast wifi, ",Positive,Positive,airy and comfortable room,0.6555886949446834,False
220,Staff,,,Positive,"Excellent communication on late check in process, a tip.",0.0,False
220,Taxi-issue,,,Positive,"If travelling light you can walk it in 40 minutes, saving a rip off cab fare.",0.0,False
222,Facility,Its was a nice place clean ,Positive,,,0.0,False
222,Room,and the room was nice,Positive,,,0.0,False
223,Staff,The indications at the desk were very helpful,Positive,,,0.0,False
225,Room,,,Positive,Everything,0.0,False
229,Staff,Exceptionally friendly service of hotel and restarant in same building. Attention and service superb.,Positive,,,0.0,False
230,Price,and very good value,Positive,,,0.0,False
230,Room,clean ,Positive,,,0.0,False
231,Location,and ideally situated for the airport,Positive,,,0.0,False
231,Room,rooms were clean,Positive,,,0.0,False
231,Staff,"very friendly staff,",Positive,,,0.0,False
232,Check-in,We arrived late and got great instructions on how to get in on our own.,Positive,Positive,We arrived late and got great instructions on how to get in on our own.,1.0000000000000002,True
232,Food,"Terrific late breakfast at the café downstairs, the manager catered to our every need",Positive,Positive,Terrific late breakfast at the café downstairs,0.7246332277318298,True
232,Location,"Great location for a late flight,",Positive,Positive,Great location for a late flight,1.0000000000000002,True
232,Price,Great for the price and our purpose of a late night flight arrival,Positive,,,0.0,False
232,Room,everything was clean and nice in the room.,Positive,Positive,everything was clean and nice in the room.,1.0000000000000002,True
232,Staff,,,Positive,the manager catered to our every need,0.0,False
233,Facility,"Beautiful property, super clean,",Positive,,,0.0,False
233,Food,Breakfast was amazing in a beautiful setting and the management are wonderful. a little far from local shop but have everything we need in the cafe.,Positive,,,0.0,False
233,Location,a little far from local shop but have everything we need in the cafe.,Negative,,,0.0,False
233,Room,rooms where really spacious and fresh and clean.,Positive,,,0.0,False
234,Location,"great location for bars, restaurants and beach",Positive,Positive,"great location for bars, restaurants and beach",1.0000000000000002,True
234,Price,at a very good rate for the excellent standard of accommodation,Positive,Positive,at a very good rate for the excellent standard of accommodation,1.0000000000000002,True
235,Location,Great location ,Positive,,,0.0,False
235,Room,and very clean,Positive,,,0.0,False
235,Staff,"with very welcoming staff,",Positive,,,0.0,False
236,Facility,Modern hotel with good facilities. ,Positive,Positive,Modern hotel with good facilities.,1.0000000000000002,True
236,Food,Breakfast as an extra was good.,Positive,Positive,Breakfast as an extra was good.,1.0,True
236,Location,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away. ",Positive,Positive,"The hotel is about 100m from the 425 bus route which runs to the airport, about 10 minutes away.",1.0,True
236,Price,,,Positive,"A ticket costs 2 Euros, a far better option than paying 15 Euros for a taxi.",0.0,False
236,Room,"Although small, the room was comfortable. However, the bathroom was a good size and well appointed. ",Positive,Positive,"Modern hotel with good facilities. Although small, the room was comfortable., However, the bathroom was a good size and well appointed.",0.8909410809789607,True
